column	ligand	receptor	value	count	source	target	tissue	region
transit amplifying cell of colon|CD4-positive, alpha-beta T cell	PTPRD	IL1RAP	0.203	129	transit amplifying cell of colon	CD4-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CDH1	KLRG1	0.645	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN1	NECTIN3	0.476	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN2	NECTIN3	0.434	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CEACAM5	CD8A	2.575	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DSC2	DSG2	0.217	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DAG1	CELSR3	0.074	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN2	TIGIT	0.8	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NECTIN3	TIGIT	1.174	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PVR	TIGIT	0.756	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APP	CD74	0.588	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APP	SORL1	0.525	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	APLP2	PIGR	0.416	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	NTN4	NTRK2	0.007	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CXCL2	DPP4	0.356	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CCL15	CCR1	0.649	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	RARRES2	CCRL2	0.94	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CXCL1	ACKR1	0.163	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CXCL8	ACKR1	0.02	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CCL20	CCR6	0.428	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CCL28	CCR10	0.144	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PF4	CXCR3	0.445	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CXCL16	CXCR6	0.399	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	C5	C5AR1	0.008	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA1	EPHA1	0.401	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA2	EPHA1	0.724	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA3	EPHA1	0.468	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA4	EPHA1	0.473	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA5	EPHA1	0.195	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA1	EPHA4	0.412	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA2	EPHA4	0.735	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA3	EPHA4	0.48	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA4	EPHA4	0.484	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNA5	EPHA4	0.206	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB1	EPHA4	0.147	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB2	EPHA4	0.437	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB1	EPHB6	0.132	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	EFNB2	EPHB6	0.421	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	BTC	ERBB3	0.546	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	GAL	GALR1	0.056	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	GAL	GALR2	0.053	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LGALS9	HAVCR2	0.632	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LGALS9	P4HB	0.733	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	GAS6	AXL	0.648	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	GAS6	TYRO3	0.667	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	KLRC1	0.407	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	KLRC2	0.844	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	KLRK1	0.47	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-E	VSIR	0.298	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-F	VSIR	0.246	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-F	LILRB1	0.117	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HLA-G	LILRB1	0.074	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	IGFL2	IGFLR1	0.052	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	IGFL3	IGFLR1	0.055	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	IL1RAP	PTPRF	0.014	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LRFN4	PTPRF	0.502	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LPAR1	ADGRE5	1.094	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	LPAR2	ADGRE5	1.104	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	CD55	ADGRE5	1.146	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL3	NOTCH1	0.377	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL4	NOTCH1	0.636	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	NOTCH1	0.113	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL3	NOTCH2	0.433	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL4	NOTCH2	0.692	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	NOTCH2	0.169	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL3	NOTCH4	0.383	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	DLL4	NOTCH4	0.642	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	NOTCH4	0.119	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	CD46	0.377	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	JAG1	VASN	0.114	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PODXL	SELL	0.006	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PODXL2	SELL	0.377	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PVR	CD226	0.313	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	PVR	CD96	1.207	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	GNRH1	GNRHR2	0.055	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SELE	GLG1	0.157	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4A	PLXND1	0.095	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4C	PLXNB2	0.024	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	PLXNB2	0.062	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4G	PLXNB2	0.277	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	CD72	0.212	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	PLXNB1	0.067	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	SEMA4D	PTPRC	1.129	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	HFE	TFRC	0.295	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	FGFR4	TGFBR3	0.82	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10A	0.271	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10B	0.335	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10D	0.289	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF12	TNFRSF12A	0.207	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF12	TNFRSF25	0.253	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF15	TNFRSF25	0.158	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	TNFSF9	TNFRSF9	0.679	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
transit amplifying cell of colon|CD8-positive, alpha-beta T cell	WNT11	FRZB	0.029	116	transit amplifying cell of colon	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
